Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
31536,Capsicum Ann Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31537,Acid Carb. 200 30ml(Zoha Homeo),,140,126,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31538,DISEN-T 500mg Capsules – Homoeopathic Remedy for Dysentery,,280,252,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31539,Cinnamon Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31540,China OFF Class (B) Mother Tincture 450ml – New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31541,Dioscorea V Class B 450ml (New Life),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31542,Ceanothus Ame Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31543,Medicago Sat Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31544,B. Cassia Sop Mother Tincture 450ml – New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31545,Bovista Class (B) Mother Tincture 450ml – New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31546,B.Gossypium Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31547,Anagallis Arv Q Class-B Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31548,Asparagus OFF Q(B) Mother Tincture 450ml - (Pragati Homoeo Laboratories),,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31549,Carica P Class (B) Mother Tincture 450ml – New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31550,Dioscorea Pan Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31551,B. Gentianal L Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31552,Carica Pap Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31553,Rhus Tox Q Class (B) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31554,Colchicum Aut Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31555,Badiaga 30 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31556,Guaiacum Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31557,Abroma Rad Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31558,Aegle Folia Q Mother Tincture 450ml - (Pragati Homoeo Laboratories),,900,810,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31559,Asoka Class A Mother Tincture 450ml( New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31560,Bryonia Alb Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31561,Asparagus Off Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31562,Cyclamen E Class (C) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31563,Blumea ODO Class (B) Mother Tincture 450ml – New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31564,C. Colchicum Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31565,Antim. Tart. 200 30ml(Zoha Homeo),,140,126,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31566,Absinthium Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31567,Belladonna Class (C) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31568,Baptisia Tin Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31569,C.Ratanhia Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31570,Abies Can Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31571,Teucrium M Class (C) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31572,Podpphyllum P Class (C) Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31573,Xanthoxylum Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31574,Quassia Amar Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31575,Acid Carb Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31576,Collinsonic Can Class Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31577,Buchi Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31578,Somoraj Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31579,Blumea Odo Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31580,C Badiaga Mother Tincture 450ml -New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31581,Cascara Seg Class B 450ml (New Life),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31582,Azadirachta IN Class (A) Mother Tincture 450ml( New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31583,Baptisia T. 30 30ml(Zoha Homeo),,140,133,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31584,Merasinga Q Class-B Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31585,Acid Nit Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31586,Zingiber Off Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31587,Rumex C.1M 30ml (Zoha Homeo),,150,135,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31588,C Bellis Per Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31589,Senega Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31590,Belladonna Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31591,Arsenic Alb Q2X (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31592,Bovista Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31593,Sangunaria Can. 1M 30ml(Zoha Homeo),,150,142.50,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31594,Luffa Bin Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31595,Cactus Grand Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31596,Acid Pic Q 2x Q Class B Mother Tincture 450ml - New Life (Homoeo),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31597,Sambucus Can Q (B) Mother Tincture 450ml (Deeplaid),,1000,900,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31598,Cimicifuga Race Q (C) Mother Tincture 450ml (Deeplaid),,1150,1035,https://www.arogga.com/category/homeopathy/11008/homeopathic-dilution
31599,Vita-Fine 450ml,,345,310.50,https://www.arogga.com/category/homeopathy/10991/general-health
31600,Embelica 450ml,,400,360,https://www.arogga.com/category/homeopathy/10991/general-health
31601,Alfalfa Grow 500ml,,530,477,https://www.arogga.com/category/homeopathy/10991/general-health
31602,DP Alfa 450ml,,350,315,https://www.arogga.com/category/homeopathy/10991/general-health
31603,Santonine 1X,,20,19.50,https://www.arogga.com/category/homeopathy/10991/general-health
31604,Santoninum 3x,,15,13.50,https://www.arogga.com/category/homeopathy/10991/general-health
31605,Sulphur C 3X,,100,90,https://www.arogga.com/category/homeopathy/10991/general-health
31606,Dr.Reckeweg Corvosan (R3),,450,405,https://www.arogga.com/category/homeopathy/10991/general-health
31607,Avena Sat-Ø 100ml For Hormone Growth Support Tonic (J. Buksh & Co. Ltd.),,120,108,https://www.arogga.com/category/homeopathy/10991/general-health
31608,Crataegus Oxyacantha 30ml,,100,95,https://www.arogga.com/category/homeopathy/10991/general-health
31609,Baryta Carb A 3X,,80,72,https://www.arogga.com/category/homeopathy/10991/general-health
31610,Aurum Mur Nat 3X,,250,225,https://www.arogga.com/category/homeopathy/10991/general-health
31611,Dr.Reckeweg Laryngin (R45),,450,405,https://www.arogga.com/category/homeopathy/10991/general-health
31612,Dr.Reckeweg Imbelion (R54),,450,405,https://www.arogga.com/category/homeopathy/10991/general-health
31613,"Alfalfa 450ml – Fatigue, Appetite & Anaemia Support Tonic (J. Buksh & Co. Ltd.)",,240,228,https://www.arogga.com/category/homeopathy/10991/general-health
31614,Amloki (Embelica Officinalis) Ø 100ml – Appetite Support (J. Buksh & Co. Ltd.),,70,66.50,https://www.arogga.com/category/homeopathy/10991/general-health
31615,Dr.Reckeweg Herbamine (R43),,450,405,https://www.arogga.com/category/homeopathy/10991/general-health
31616,Alfatoon 450ml – Weakness & Anorexia Support(J. Buksh & Co. Ltd.),,350,315,https://www.arogga.com/category/homeopathy/10991/general-health
31617,Oleum Jac A 3X,,80,72,https://www.arogga.com/category/homeopathy/10991/general-health
31618,Dr. Reckeweg Natrum Sulphuricum 12X Tablet 20g,,550,495,https://www.arogga.com/category/homeopathy/10991/general-health
31619,SBL Trituration Selenium 3X 25g,,550,495,https://www.arogga.com/category/homeopathy/10991/general-health
31620,Amloki 450ml (Unison),,225,202.50,https://www.arogga.com/category/homeopathy/10991/general-health
31621,Nux Vomica 450ml,,225,202.50,https://www.arogga.com/category/homeopathy/10991/general-health
31622,SBL Five Phos 25gm,,400,360,https://www.arogga.com/category/homeopathy/10991/general-health
31623,Alfalfa 450ml (Vertex),,350,315,https://www.arogga.com/category/homeopathy/10991/general-health
31624,N-13 Hamamelis CP Drop 20ml,,550,495,https://www.arogga.com/category/homeopathy/10991/general-health
31625,SBL Wormorid Drops 30ml,,550,495,https://www.arogga.com/category/homeopathy/10991/general-health
31626,Medicago Sativa Alfalfa 450ml,,225,202.50,https://www.arogga.com/category/homeopathy/10991/general-health
31627,Cinchona 4X 450ml (Vertex),,380,342,https://www.arogga.com/category/homeopathy/10991/general-health
31628,SBL Trituration Calcarea Ova Testa 3X 25gm,,910,819,https://www.arogga.com/category/homeopathy/10991/general-health
31629,Glonoinum 4X,,220,198,https://www.arogga.com/category/homeopathy/10991/general-health
31630,SBL Trituration Calcarea Hypophosphorosa 3X 25gm,,550,495,https://www.arogga.com/category/homeopathy/10991/general-health
31631,Bron Cure Medicated Cream 20gm,,120,108,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31632,Benzolife Moisturizing Skin Cream 25gm,,80,72,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31633,Varex Plus 100ml,,120,108,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31634,Libonex,,200,180,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31635,Ginseng Plus,,150,135,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31636,Protosol Anti Fungal Ointment 10gm,,65,58.50,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31637,Dibicure 250,,187.50,168.75,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31638,Skinogen Natural Blood Purifier & Relieves Skin Diseases - 450ml,,220,200,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31639,Eczema Ointment 10gm,,75,67.50,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31640,Neorose,,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31641,GP Skin-X Ointment,,80,72,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31642,Slimax Natural Weight Loss Capsules – 100% Herbal Fat Burner for Slim & Fit – 30 Capsules,,1009.80,908.70,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31643,Rheumasol,,50,45,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31644,"Hepa-B 30ml – Herbal Liver Support Tonic for Detox, Hepatitis Relief & Digestive Wellness(Pragati Homoeo)",,120,108,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31645,Bloodgin Iron Syrup 450ml – Homeopathic Tonic for Iron Deficiency(Pragati Homoeo),,250,230,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31646,Entab,,30,27,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31647,"SKIBEON 30's – Neem Extract, Curcumin, Black Pepper & Long Pepper Capsules",,990,891,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31648,Cofcin Cough Expectorant & Lung's Stimulant 450ml,,220,200,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31649,Syzygium Jambolanum D6 – 30 MI Homeopathic Remedy for Diabetes Mellitus (Pragati Homoeo),,120,108,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31650,Defat,,70,63,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31651,"Cough Cure 100ml – Natural Homeopathic Syrup for Cough, Cold, Throat Irritation & Respiratory Relief(Pragati Homeo )",,70,61.60,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31652,Serpen,,35,33.30,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31653,Asthma Drops DP 19 – (30ml) Homeopathic Remedy for Asthma,,200,180,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31654,"Avena Sativa Q 450ml – Homeopathic Tonic for Nerve Weakness, Stress Relief & Overall Vitality(Pragati Homoeo)",,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31655,Nelicough 100ml,,80,72,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31656,Altab,,150,135,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31657,Constipation Drops DP 18 – Homeopathic Remedy for Constipation & Digestive Care,,200,180,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31658,Kama-Sutra Extra Gold Male Supplement for Performance 60 Capsules,,2400,2160,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31659,Kesh Kumari Medicated Hair Oil 100ml,,160,144,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31660,Glycap,,50,45,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31661,Kama-Sutra Extra Gold Male Supplement for Performance 60 Capsules,,2400,2160,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31662,Kesh Kumari Medicated Hair Oil 100ml,,160,144,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31663,Glycap,,50,45,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31664,Diakit (ডায়াকিট),,450,405,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31665,Sabal Pinta Drops DP 10 –(30ml) Homeopathic Solution for Prostate Disorder,,200,180,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31666,Maxem,,250,225,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31667,"Alfa Plus 450ml – Homeopathic Health Tonic for Energy, Nutrition, Weakness & Overall Wellness(Pragati Homoeo)",,300,270,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31668,DP Antico 100ml,,60,54,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31669,Constrip Cure Drop 30ml – Fast Relief for Constipation & Digestive Health(Pragati Homoeo),,100,90,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31670,"Blatta Orientalis 3X 30ml – Natural Respiratory Support for Asthma, Bronchitis & Thick Mucus Relief(Pragati Homoeo)",,120,108,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31671,Antique Anervin 450ml,,500,450,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31672,G-Leva 450ml,,1000,900,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31673,Sanguinaria Nitens 3X 30ml Nasal Care for Blocked Nose (Pragati Homoeo),,120,108,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31674,Ge-Safi 450ml,,250,240,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31675,Provas Natural Cough Syrup 100ml,,90,81,https://www.arogga.com/category/homeopathy/10977/ayurvedic
31676,"Justicia 30ml –Homeopathic Tonic for Catarrh, Cough, Pneumonia, Bronchitis & Whooping Cough(Pragati Homoeo)",,60,55,https://www.arogga.com/category/homeopathy/10977/ayurvedic
