Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
12614,Nestlé Nescafé Classic Instant Coffee 180g,,970,965,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12615,PUSTI Tea BL 50g,,35,23.10,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12616,Nutella Chocolate Hazelnut Bread Spread 180g,,595,530,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12617,BENGAL Classic Black Tea 400g,,225,213.75,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12618,Kellogg's Chocos Chocolate Breakfast Cereal 110g (15% Extra),,180,160,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12619,Kellogg's Corn Flakes Original Breakfast Cereal 475g,,650,599,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12620,Bru Original Mixed Coffee with Chicory 50g,,350,332,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12621,Kazi & Kazi Family Pack Black Tea 400gm,,255,250,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12622,Kazifarms Orange Jelly 500g,,190,189,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12623,Tetley Green Tea Lemon & Honey – 35g (25 Tea Bags),,185,176,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12624,Nestlé Koko Krunch Great Chocolatey Taste Cereal 150g,,280,270,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12625,Farmer's Gold Ajwa Khejur (Dates) (আজওয়া খেজুর) 500g,,980,882,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12626,AMA Sugar Free Coffee 15g x 25 Stick Pack,,375,325,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12627,Pusti Family Blend Tea 100gm,,65,44,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12628,Nestlé Nescafé Classic Instant Coffee 90g,,,475,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12629,Farmer's Gold Moriom Khejur (Dates) (মরিয়ম খেজুর) 250g,,550,484,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12630,Khaas Food Almond (Kath Badam) 150g,,295,265.50,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12631,Pusti Family Blend Tea - 50gm,,30,25,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12632,NHF I Am Organic Instant Baby Oats 500g,,720,605,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12633,Karkuma Veg Spread with Cocoa Beans 400g,,1150,1092,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12634,Khaas Food Saffron (জাফরান) - 1g,,450,430.65,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12635,Acure Chutki Semai (চুটকি সেমাই)-300 Gram,,120,105.60,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12636,DAVIDOFF Fine Aroma Elegant & Fragrant Instant Coffee 90gm,,1150,990,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12637,Acure Premium Almond - একিউর প্রিমিয়াম কাঠ বাদাম,,990,940.50,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12638,Fit Food Muesli 150g,,230,199.87,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12639,Kellogg's Chocos Chocolate Breakfast Cereal (Pouch Pack) - 385g,,490,245,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12640,PUSTI Tea BL-100gm,,60,48.41,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12641,Kazi & Kazi Orthodox Green Tea 20's Pack,,210,198.66,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12642,Bongo Shaad Baking Powder 160gm,,120,90,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12643,Kazi & Kazi Turmeric Infusion,,295,280.25,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12644,Kazi & Kazi Masala Tea 200g,,265,251.75,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12645,Pusti Family Blend Tea 200g,,120,92.40,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12646,La Organika Peanut Butter 500g,,590,531,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12647,Kazi & Kazi Sleepy Tea 25's Pack,,490,463.54,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12648,Ispahani Mirzapore Best Leaf Tea 400g,,260,248,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12649,Finlay Pure Green Tea 50 Tea Bags,,180,160,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12650,Kellogg's Oats Breakfast Cereal 900g,,750,701.25,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12651,Pran Sugar Free Orange Jelly 450gm,,,270,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12652,Maccoffee Original 100% Pure Soluble Coffee in Granules 95g,,590,531,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12653,Rigs 100% Pure Soluble Coffee 200g,,650,618,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12654,Captain Rolled Oats 1kg,,1200,1100,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12655,Acure Mixed Nuts and Fruits - একিউর মিক্সড নাট এন্ড ফ্রুটস 300g,,620,545.60,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12656,La Organika Milk Butter 500g,,590,560.50,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12657,Kazi & Kazi Green Mint Tea 25's Pack 37.5gm,,295,279.07,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12658,Nutella Chocolate Hazelnut Bread Spread 750g,,2150,2010.25,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12659,Kazi & Kazi Family Pack Black Tea 200g,,130,125.93,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12660,Prome Instant Tea 600g (Plastic can),,300,276,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12661,Kellogg's Corn Flakes Original Breakfast Cereal 1.1kg,,1290,1000,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12662,Pusti Family Blend Tea 400g,,225,181.50,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12663,Fit Food Roasted Cashew,,320,288,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12664,PUSTI Tea BL-200gm,,120,95.70,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12665,SEYLON Naturally Smooth Green Tea-37.5g,,120,110,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12666,Acure Cashew Nut - একিউর কাজু বাদাম কাঁচা,,,470,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12667,Captain Classic Rolled Oats 800g,,900,799,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12668,Nestlé Gold Corn Flakes Breakfast Cereal Box - 275g,,400,395,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12669,Algrano Instant Whole Grain Oats 900g,,699,560,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12670,Quaker White Oats 500g (Made in UK),,540,513,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12671,NHF I Am Organic Regular Rolled Oats 500g,,720,648,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12672,Klassno Gold Freeze Dried Coffee 100g,,730,650,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12673,Farmer's Gold Ajwa Khejur (Dates) (আজওয়া খেজুর) 250g,,500,440,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12674,Buy 1 Sajeeb Corn Flakes 200g Get 1 100g Sajeeb MR. Chocoz Free,,330,209,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12675,Santos Cappuccino Instant Coffee with Choco Granule 25g,,85,68,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12676,Seylon Gold Tea Leaf 500g,,,240,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12677,Fit Food Muesli 250g,,370,321.53,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12678,Santos Cappuccino Instant Coffee with Choco Granule 15g,,60,57,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12679,Seylon Pyramid Tea Bag 100gm,,90,85,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12680,Cowhead Organic Instant Rolled Oats 500g,,650,620,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12681,Acure Alu Bokhara Dried - একিউর শুকনো আলু বোখারা 200g,,190,167.20,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12682,Kazi & Kazi Family Pack Black Tea,,70,67.32,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12683,Oateo Instant Oats 400g,,320,286,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12684,Health Paradise Organic Tender Rolled Oats 500g,,790,671.50,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12685,Pumpkin Seed 80gm (Jar),,145,111.65,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12686,Bongo Shaad Corn Flour 160g,,120,105,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12687,Farmer's Gold Almond (কাঠবাদাম) 500g,,1150,948.75,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12688,Tata Tea Gold All in 1 Instant Premix Cardamom Tea Sachet 15g,,,15,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12689,Bongo Shaad Baking Powder 250gm,,150,132,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12690,PUSTI Tea BL-400gm,,225,191.40,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12691,Kellogg's Chocos Chocolate Breakfast Cereal 250g,,390,350,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12692,ISPAHANI Mirzapore Tea Bag 100g,,100,95,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12693,Tata Tea Premium Leaf 400g,,210,205,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12694,Tetley Black Tea – 100g (50 Tea Bags),,90,88,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12695,Moriom Khejur (Dates) (মরিয়ম খেজুর) 500g,,1080,950.40,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12696,Kazi & Kazi Orthodox Oolong Tea 20's Pack,,210,196.29,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12697,Tata Gold Black Tea Leaf 400g,,300,285,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12698,Oateo Instant Oats 1kg,,750,700,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12699,Finlay Shinrai Japanese Green Tea 25 Sachets,,250,225,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12700,Kellogg's Froot Loops Crunchy Multigrain Breakfast Cereal 285g,,570,530,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12701,Tata Tea Premium Leaf 200g,,115,103.50,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12702,Kazi & Kazi Moringa Herbal Infusion Tea 25's Pack,,290,270.57,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12703,Tata Gold Black Tea Leaf 200g,,150,145,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12704,Kellogg's Corn Flakes Original Breakfast Cereal 250g,,360,300,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12705,Acure Cashew Nut Rosted - একিউর কাজু বাদাম ভাজা,,,490,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12706,Farmer's Gold Medjool Khejur (Dates) (মেডজুল খেজুর) 250g,,580,510.40,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12707,Mixed Nut(মিক্সড নাট),,710,585.75,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12708,Acure Premium Almond - একিউর প্রিমিয়াম কাঠ বাদাম 350g,,660,580.80,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12709,Kazi & Kazi Lemongrass Herbal Infusion Tea 20's Pack,,210,196.14,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12710,Kazi & Kazi Luxury Black Tea 400g,,360,350,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12711,Kazifarms Strawberry Jam 500g,,330,290.40,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12712,MacCoffee Gold Freeze Dried Coffee 100g,,950,855,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12713,Algrano Instant Whole Grain Oats 400g,,350,320,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12714,Organic Matcha Tea Powder 50g,,380,361,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12715,Kazi & Kazi Luxury Black Tea 200g,,185,175.01,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12716,Finlay Natural Green Tea 25 Sachets,,160,145,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12717,Davidoff Origins Asia 100% Zesty & Exciting Instant Coffee - 100g,,1299,1028.50,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12718,Cowhead Organic Rolled Oats Regular Quick Cooking Oats 500g,,720,630,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12719,Nestlé Koko Krunch Great Chocolatey Taste Cereal Pouch - 70g,,150,142.50,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12720,Food Care Oats High Fiber 40g*12pcs,,420,399,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12721,Ispahani Mirzapore BOP Tea 500g,,240,228,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12722,Akij Daily Premium Tea 400g,,210,178.50,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12723,Kazi & Kazi Lemongrass Herbal Infusion 100% Organic - 50g,,215,197.68,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12724,Mr Royal Almond Nut,,300,288,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12725,Khaas Food Premium Black Tea (ব্ল্যাক চা) 500g,,330,320,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12726,ISPAHANI Mirzapore Best Leaf Tea 100gm,,60,57,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12727,Cookoly Milk Tea Premix (4 in 1) 15g,,15,13,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12728,Janopriyo Rangapani Black Premium Tea L BOP ( রাঙ্গাপানি ব্ল্যাক প্রিমিয়াম টি ) 500g,,215,193.50,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12729,Kellogg's Chocos Chocolate Breakfast Cereal 1.10kg,,1350,1042.25,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12730,Pran 3in1 Instant Tea Kashmiri Chai 15g,,,10,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
12731,Acure Alu bokhara Dried (একিউর শুকনো আলু বোখারা) 300g,,290,255.20,https://www.arogga.com/category/food-and-nutrition/7314/breakfast-diet-nutrition
