Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
11240,Arnica Montana 3x Herbal Lotion আর্নিকা মন্টানা হারবাল লোশন (Modern) 100ml,,175,157.50,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11241,Niloy Spot Cream 75gm,,150,135,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11242,Mezereum 6X 30ml,,150,135,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11243,Hydrocotyle Asiatica 30ml,,100,88,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11244,DP Skin Care 30ml,,170,153,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11245,J.B.C Niloy Aloe Vera Anti Dandruff Shampoo 75ml,,130,117,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11246,Chelidonium Majus 3x (Modern),,160,152,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11247,Berberis AQ JB 30ml – Acne & Pimple Care Support (J. Buksh & Co. Ltd.),,140,126,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11248,Graphites Ointment 10gm,,55,49.50,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11249,J.B.C Niloy Hair Oil 180ml,,220,198,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11250,J.B.C Niloy Glow & Spotless Cream 50gm,,130,117,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11251,Dr.Reckeweg Medorrhan (R21),,450,405,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11252,Asqular Mezereum 30ml,,140,126,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11253,Hepar Sulph Clavatum 3x (Modern),,100,90,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11254,Calcarea Sulphurica 12x Biochemic Tablet (450gm) (Pragati Homoeo),,950,902.50,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11255,Calendula Antiseptic Ointment – 10gm (Pragati Homoeo),,60,54,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11256,Dr. Reckeweg Lipocol - Hair Care Drops (R89),,790,711,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11257,Dercut Drop (ADEL 12) 20ml,,750,675,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11258,SBL Pimplex For Pimples 25gm,,550,495,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11259,Mucan Drop (ADEL 73) 20ml,,750,675,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11260,SBL Cardiospermum Helicacabum Cream 25gm,,350,315,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11261,Calcarea Sulphurica 12x Biochemic Tablet (450gm) (Pragati Homoeo),,950,902.50,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11262,SBL Bio-Combination 20 Skin Diseases,,450,405,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11263,SBL Azadirachta Indica 1X 25gm,,550,495,https://www.arogga.com/category/homeopathy/10997/skin-dermatology
11264,Lemna Minor 6 Nasal Polyps 30ml,,150,135,https://www.arogga.com/category/homeopathy/11002/ent-eye-care
11265,Sanguinaria Nitri-3X 30ml,,140,126,https://www.arogga.com/category/homeopathy/11002/ent-eye-care
11266,Thuja OCC Sinorin Nasal Drop,,80,72,https://www.arogga.com/category/homeopathy/11002/ent-eye-care
11267,Sanguinaria Nitri-3X F 20gm,,250,225,https://www.arogga.com/category/homeopathy/11002/ent-eye-care
11268,Cyno Cure 30ml,,120,108,https://www.arogga.com/category/homeopathy/11002/ent-eye-care
11269,Dr.Reckeweg Ocuvit (R78),,450,405,https://www.arogga.com/category/homeopathy/11002/ent-eye-care
11270,Euphrasia (Φ) Eye Drop (UNISON),,60,54,https://www.arogga.com/category/homeopathy/11002/ent-eye-care
11271,Seneci Cinera Eye Drop,,70,63,https://www.arogga.com/category/homeopathy/11002/ent-eye-care
11272,Cineraria Maritima 4X 5ml,,60,54,https://www.arogga.com/category/homeopathy/11002/ent-eye-care
11273,Euphrasia Myopia Conjunctivitis (W12) 20ml,,650,585,https://www.arogga.com/category/homeopathy/11002/ent-eye-care
11274,Glautaract Drop (ADEL 17) 20ml,,750,675,https://www.arogga.com/category/homeopathy/11002/ent-eye-care
11275,Calcarea Fluor 12 30ml,,130,114.40,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11276,GINKGO-B Ginkgo Biloba Syrup 200ml – Loss of Memory & Mind Support (J. Buksh & Co. Ltd.),,240,216,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11277,Thuja Occidentails 6X Tumor Drops 30ml,,100,90,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11278,Zerotress Drops 30ml,,120,108,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11279,Migraine Cure 30ml,,120,108,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11280,Dr.Reckeweg Five Phos Tonic-Nerves & Brain (BC24),,450,405,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11281,Passilex For Relaxation (10),,76,68.40,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11282,Passilex For Relaxation,,135,121.50,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11283,DP Tonslaid,,180,162,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11284,Magnesium Phosphoricum 12X Biochemic Tablet (450gm) (Pragati Homoeo),,950,902.50,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11285,Dr. Reckeweg Kali Sulphuricum 12X Biochemic Tablet –Homeopathic Remedy for Nerve & Vitality Support (20g),,550,495,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11286,Dr. Reckeweg Hypertension Drops (R185),,790,711,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11287,Trefola Syrup – Homeopathic Remedy for Malnutrition & Fatigue (100ml),,100,90,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11288,Scrophularia Nodosa D3 Breast Tumor 30ml,,120,108,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11289,Apo-Dolor Drop (ADEL 1) 20ml,,750,675,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11290,Migralaid Migraine Drops 30ml,,150,142.50,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11291,Dr.Reckeweg Lack Of Vitality (BC27),,450,405,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11292,Dr. Reckeweg Kali Phosphoricum 6X Tablet 20g,,550,495,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11293,Dr. Reckeweg Five Phos 12X – Homeopathic Tonic for Vitality and Strength (20g) (Tablet),,550,495,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11294,SBL Sleeptite For Sound Sleep 25g,,550,495,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11295,Ginkgo Biloba 240ml,,750,675,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11296,LDD Bioscience Brenmax Brain Tonic 115ml – Memory & Concentration Support Homeopathic Remedy,,950,855,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11297,Dr. Reckeweg Vita-C 15 Nerve Tonic – Natural Energy & Mental Strength Support 250ml,,1900,1710,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11298,Apo-HAM Drop (ADEL 2) 20ml,,750,675,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11299,Dr. Reckeweg Kali Muriaticum 6X Biochemic Tablet – Homeopathic Nerve & Vitality Support (20g),,550,495,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11300,Kali Phosphoricum 12X Biochemic Tablet 450gm (Pragati Homoeo),,950,902.50,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11301,LDD Alfalfa Tone with Ginseng – Natural Energy & Vitality Tonic 180ml,,800,720,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11302,Bhargava Spondin Drops 30ml,,550,495,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11303,Dr.Reckeweg Headache (BC12),,450,405,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11304,Agnus Castus Q – 500 ml Homeopathic Medicine (Boericke & Tafel),,1800,1584,https://www.arogga.com/category/homeopathy/10999/mental-health-neurology
11305,Testis Orchitinum B 3X,,110,99,https://www.arogga.com/category/homeopathy/11000/heart-blood-pressure-care
11306,Hyper Ten 30ml,,120,108,https://www.arogga.com/category/homeopathy/11000/heart-blood-pressure-care
11307,Dr. Reckeweg Cephabol High Blood Pressure Drops (R85),,790,711,https://www.arogga.com/category/homeopathy/11000/heart-blood-pressure-care
11308,Cardirex 250mg,,99.90,89.91,https://www.arogga.com/category/homeopathy/11000/heart-blood-pressure-care
11309,Dr.Reckeweg Vernadon (R58),,450,405,https://www.arogga.com/category/homeopathy/11000/heart-blood-pressure-care
11310,Dr.Reckeweg Aurum Muriaticum Natronatum 6X,,754,678.60,https://www.arogga.com/category/homeopathy/11000/heart-blood-pressure-care
11311,Dr.Reckeweg Buforan (R33),,450,405,https://www.arogga.com/category/homeopathy/11000/heart-blood-pressure-care
11312,Dr.Reckeweg Cholesterinum 3X,,754,678.60,https://www.arogga.com/category/homeopathy/11000/heart-blood-pressure-care
11313,Crataegus Oxyacantha Q –500 ml Homeopathic Medicine (Boericke & Tafel),,1800,1584,https://www.arogga.com/category/homeopathy/11000/heart-blood-pressure-care
11314,SBL Trituration Arsenicum Sulph. Flavum 3X,,550,495,https://www.arogga.com/category/homeopathy/11000/heart-blood-pressure-care
11315,Selenium 3X D,,120,108,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11316,Ginseng (Modern),,60,54,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11317,Kosturi Super (Modern),,160,144,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11318,Selenium Plus (Modern),,66.60,59.94,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11319,JINVIT Sharbat Jinsin 100ml – Unani Herbal Tonic for Energy & Vitality,,100,90,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11320,UniFort,,275,247.50,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11321,Ambari-P (Habb-e Ambari),,600,528,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11322,Damiana Plus 100ml (National Homoeo),,160,144,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11323,Ginseng-Q Power 450ml,,660,594,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11324,Trituration Selenium 3X,,190,171,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11325,Trituration Titanium 3X,,160,144,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11326,Damiana 450ml,,650,600,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11327,"Ginseng Power 100ml – Homeopathic Tonic for Strength, Immunity & Sexual Health (Pragati Homeo)",,250,220,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11328,D-Fords 30g Tablet,,300,270,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11329,Dr.Reckeweg Damia Gold Drops Sexual And Nervous Exhaustion,,1400,1260,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11330,J. Ambra Forte,,300,270,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11331,Damiana Drop –30ml Homeopathic Support for Sexual Health & Mental Wellness (Pragati Homoeo),,200,180,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11332,Ging Fort Syrup 100ml – Sex Stimulant & Vitality Support (J. Buksh & Co. Ltd.),,200,180,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11333,"Sabal Serrulata 2X 30ml – Homeopathic Tonic for Prostate Health, Urinary Disorders & Sexual Vitality(Pragati Homoeo)",,120,108,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11334,DP Damia 450ml,,490,441,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11335,Damiana Plant Drops 30ml – Sex Stimulant & Vitality Support (J. Buksh & Co. Ltd.),,250,220,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11336,Five Phos Super (Modern),,160,144,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11337,Gingmet 500mg For Sex Stimulant (J. Buksh & Co. Ltd.),,275,247.50,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11338,Acid Phos 3x (Modern),,90,81,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11339,Ging Fort 30ml (Buksh),,230,207,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11340,J.Ambra Forte 500mg For Sex Stimulant (J. Buksh & Co. Ltd.),,275,247.50,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11341,Excellent Power Source King 150gm,,1290,1161,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11342,R-Jelly Titanium (Modern),,78.30,70.47,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11343,Alfoco Health 450ml,,440,396,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11344,Ginseng Power 450ml (Pragati Homoeo),,600,540,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11345,Damiaplant Drops 30ml,,1100,990,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11346,Alfoco Health 450ml,,440,396,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11347,Ginseng Power 450ml (Pragati Homoeo),,600,540,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11348,"Ginseng Ø 100ml – Strength, Energy & Vitality Tonic (J. Buksh & Co. Ltd.)",,200,180,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11349,Boralaid For Leucorrhoea & Vaginitis,,140,126,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11350,Q-Up Capsule (Mumsik) 10's,,600,540,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11351,Avena Sativa 2X 450ml,,600,540,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11352,Damiaplant Drops 20ml,,1000,900,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11353,Ging Fort 450ml (Buksh),,650,585,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11354,Damiana Plant-Ø Syrup – Homoeopathic Sex Stimulant (100ml),,150,135,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11355,Pollon Drop (ADEL 36) 20ml,,750,675,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11356,Ginseng Q 450ml (Deeplaid),,1200,1080,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11357,Majoon Arad-E Khurma 100gm ( (Neptune Lab.),,250,227.25,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11358,Aloe Socotrina 3x ঘৃত কমল (Modern),,85.05,76.55,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11359,"Yohimbinum Q 100ml– Strength, Energy & Vitality Support (J. Buksh)",,200,180,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11360,SBL Damiagra Forte Drops 30ml,,910,819,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11361,Yohimbinum Impotency & Erectile Dysfunctions (W100) 20ml,,650,585,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11362,SBL Bio-Combination 27 Lack Of Vitality 25gm,,450,405,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11363,Acidum Phosphoricum-Q 100ml (National Homoeo),,70,63,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11364,Genitab-10 (National Homoeo),,150,135,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11365,Agnus Castus Infertility In Women (W13) 20ml,,650,585,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11366,Damiana Q – 500 ml Homeopathic Medicine (Boericke & Tafel),,1800,1584,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11367,Sinseng Plus,,275,247.50,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11368,Tribulus Terrestris Q Class B Mother Tincture 450ml,,900,810,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11369,Damiana Psychogenic Impotence (W38) 20ml,,650,585,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11370,Anacardium Ori Q Class B Mother Tincture 450ml,,900,810,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11371,Acidum Phosphoricum-Q 450ml (National Homoeo),,280,252,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11372,Babchi Q Class B Mother Tincture 450ml,,900,810,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11373,Borax A 3X,,60,54,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11374,SBL Ginkgo Biloba 1X 25gm,,750,675,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11375,Berberis Vulgaris Q Class B Mother Tincture 450ml,,900,810,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11376,Bryonia Alba 3x (Modern),,66.60,59.94,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
11377,Salix Nigra Q Class B Mother Tincture 450ml,,900,810,https://www.arogga.com/category/homeopathy/11001/sexual-reproductive-health
