Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
28787,ISO Toniks Electrolyte Sports Lemon Sublime Instant Drink Powder 10pcs x 15g,,150,135,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28788,Doodles Chowmein Noodles 300gm,,60,55,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28789,Doodles Stick Noodles 300gm,,45,42.35,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28790,BelleAme Chocolate Fondue 80gm,,65,64,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28791,Toi Moi Barz Vanila Wafer 98gm,,40,39,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28792,BelleAme Cremo 80gm,,30,28.33,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28793,BelleAme Toast Biscuit 250g,,60,57,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28794,Belleame Choco Little Biscuits 45gm,,25,24,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28795,Doodles Instant Noodles Korean Ramen 248g,,110,103,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28796,KitKat 4 Finger,,85,76.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28797,Nutrilife Mango 160ml,,45,39.82,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28798,Toi Moi Barz Chocolate 98gm,,40,38.83,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28799,Toi Moi Barz Chocolate Wafer 10gm,,90,73.84,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28800,Nutrilife Pomegrante 160ml,,45,41.25,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28801,Elite(Box Chocolate) 36gm,,195,171.60,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28802,Aimdent Chewing Gum Spearmint 31gm,,155,150,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28803,Aimdent Sugar Free Chewing Gum Watermelon 12pcs 33g,,160,152,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28804,Stick Bubble Gum Orange Flavoured 8.5gm,,40,36,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28805,Aimdent Chewing Gum Tropical 8.5gm,,40,38,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28806,Original Dulal Chandra Bhar’s Palm Candy 200gm (Tal Michri),,115,88,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28807,Cadbury Dairy Milk Chocolate Bar 46gm,,120,114,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28808,Mr.Noodles Magic Masala Easy Instant 496gm 8pc,,170,165,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28809,Mr. Noodles Korean Super Spicy 496 gm,,210,203,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28810,Bisk Club Cookies Butter Flavored Biscuit 230gm,,,70,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28811,MAMA Creamy Crunch Chocolate 90gm,,,35,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28812,Pran Puffed Rice (মুড়ি) 500gm,,,75,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28813,Pran Puffed Rice (মুড়ি) 250gm,,,40,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28814,Bisk Club Black Forest Chocolate Center Filled Cookies 185gm,,150,132,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28815,Mr. Noodles Spaghetti- 300gm,,,70,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28816,Barilla Spaghetti N.5 Pasta 500g,,449,404.10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28817,Doodles Instant Noodles Masala Twist 16 Pack 992gm,,330,325,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28818,Cocoaland Chocopie Chocolate with Marshmallow (6 packs x 25g) 150g,,495,366,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28819,Kalponik Shahi Muri Mowa 12's Pack,,70,61.60,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28820,Nicorette Freshmint Nicotine 2mg 210 Tablets,,5949.30,5235.30,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28821,Nutri+ Juicee+ Mango Soft Drinks Powder - 750gm Jar Water Bottle Free,,450,371.25,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28822,Kheer Malai Cookies 161gm,,50,44,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28823,Sor Malai Cookies Biscuit 161gm,,50,44,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28824,Mr.Energy Instant Energy Biscuit 185gm,,50,44,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28825,Chocolate Digestive Biscuit (Haque) 137gm,,40,35.20,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28826,La' Kokonat Cookies Biscuit (Haque) 100gm,,30,28,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28827,Nestle Maggi Masala Instant Noodles Spicy Chicken 620gm(Save 43tk),,180,174.90,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28828,Pusti Happy Time Lexus-192gm,,100,57.20,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28829,Shero Cream Biscuits 85gm,,,30,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28830,Pran Kulfi Milk 200ml,,30,27.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28831,Pran Mango Milk 200ml,,30,27.50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28832,White Chocolate Digestive Biscuit 125gm,,50,44,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28833,Kazifarms Kitchen Sliced Vanilla Plain Cake 200g,,,120,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28834,Kazifarms Sliced Plain Cake Chocolate 200gm Pack,,,120,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28835,Kazifarms Plain Toast Biscuit 250gm Pack,,,60,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28836,Kazifarms Rainbow Popcorn 140g,,180,179,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28837,Clemon 250ml,,20,18,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28838,Clemon Mojito Can 250ml,,50,46,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28839,Frutika Red Grape 250ml,,,30,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28840,Frutika Mango Drinks 1000ml,,90,80,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28841,Farm Fresh Kheer Milkshake 250ml,,,50,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28842,Prome Bela Toast 200g,,60,58,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28843,Togo Cosmilk Super Cream Chocolate,,120,117,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28844,Stryker Zero Sugar Electrolyte Drinks Blue Raspberry Flavor,,99,89.10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28845,Bisk Club Fit Masala- 60gm,,20,19,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28846,Mr. Noodles Magic Masala 16Packs 992g (Free Chowmein),,335,332,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28847,Bourbon Biscuit Family 180g,,50,46,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28848,ISPAHANI Milk Marie Biscuits 200g,,60,57,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28849,Dan Cake Classic Brownies Tasty & Tenpting Cake 180gm,,150,138.60,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28850,Dan Cake Chocolate Swiss Roll Creamy & Chocolatey 140gm,,140,127.60,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28851,Yupi Cola Burger Chewy Gummy Wrapped Candy 84g,,400,360,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28852,Saline+ Fortified Tasty Saline 9g,,,7,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28853,Dekko Choco moja Chocolate Cream Biscuit 35g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28854,Dekko Black & Brown Cookies 95g,,80,75,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28855,Dekko Dry Cake Biscuit 26g,,10,9,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28856,Dekko Fun Time Vhujia 25g,,,10,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28857,Dekko Marie Classic Biscuits 222g,,60,55,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28858,Aimdents Sugar-Free Chewing Gum – Peppermint Flavor – 18 Pieces (31g),,155,147.25,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28859,Aimdent Sugar Free Chewing Gum Cardamom Flavor 18 Pieces 31g,,155,147.25,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28860,Farmers Gold Puffed Rice Hand Made (হাতে ভাজা মুড়ি) 500g,,110,99,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28861,Efoods Mixed Chatu 500g,,240,228,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28862,SMC Plus Electrolyte Lemon Flavored Drink 200ml,,35,33,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28863,Haque Sugar Free Digestive Biscuit (1×10 Packets),,100,90,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28864,Koh-Kae Salted & Roasted Cashew Nuts-100g,,600,550,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28865,Halls Raspberry Flavored Candy – 27.9g (9 Pieces),,120,108,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28866,Mishti Kotha Special Mix Chanachur 250g,,180,162,https://www.arogga.com/category/food-and-nutrition/7277/snacks-beverages
28867,Bcox-Vet Powder 10gm,,45,40.50,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28868,Renaspirin 10gm (Vet),,45,40.50,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28869,PK 5 100 Vet,,92,82.80,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28870,Marbo Vet,,100,90,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28871,Mucospel-Vet 100gm,,98,88.20,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28872,Tufnil Vet 10ml IM/IV/SC Injection,,102,91.80,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28873,Buphos Vet Injection 30ml,,142.74,128.47,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28874,Pif R Vet 10ml IM/IV Injection,,200,180,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28875,Tamic Inj 10ml Vet,,100,90,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28876,Fevenil 30ml (Vet) Injection,,284,255.60,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28877,Relpain Vet,,24,21.60,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28878,Tympanil 100ml,,160,144,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28879,PK 5 Vet 10ml IM/IV/SC Injection,,250,225,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28880,Tufnil Vet 30ml IM/IV/SC Injection,,284,255.60,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28881,Fevenil 10ml (Vet) Injection,,102,98,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28882,Buphos Vet Injection 100ml,,433.55,390.20,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28883,Fixin Injection (Vet) 10ml,,200,192,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28884,Navadex-Vet,,88,79.20,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28885,Arain Vet 10ml,,102,91.80,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28886,Tamic 30ml Vet,,284,255.60,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28887,Flumixine 10ml (Vet) Injection,,200,192,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28888,Set 101 Vet 10ml Injection,,102,91.80,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28889,Renaspirin 100gm (Vet),,385,339,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28890,Buphos Vet Solution 500ml,,1190,1071,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28891,Flumixine 30 (Vet) Injection,,500,450,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28892,Fixin Injection (Vet) 25ml,,450,405,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28893,Bcox-Vet Powder 100gm,,385,346.50,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28894,Tofenac-Vet Injection 10ml,,102,91.80,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28895,Tofenac-Vet Injection 30ml,,284,255.60,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28896,Pif R Vet 30ml IM/IV Injection,,500,450,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28897,Marbo Vet 10ml IM/IV/SC Injection,,350,315,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28898,PK 5 Vet 500mg,,360,324,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28899,Melocam 10ml (Vet) Injection,,,60,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28900,Doubledex-Vet,,180,162,https://www.arogga.com/category/veterinary/7768/anti-inflammatory-preparations
28901,Zoi Cat Mix Flavor Food 1kg,,500,410,https://www.arogga.com/category/pet-care/10601/cat
28902,Helminticide L,,1000,430,https://www.arogga.com/category/pet-care/10601/cat
28903,Cat Collar - (Multi Color) Piece,,118,81,https://www.arogga.com/category/pet-care/10601/cat
28904,L Favourite Bentonite Cat Litter Lavender 5L,,450,330,https://www.arogga.com/category/pet-care/10601/cat
28905,Simple Litter box Scoop,,73.13,61,https://www.arogga.com/category/pet-care/10601/cat
28906,SAKURAX Pet Shacks Creamy Treat Chicken Flavor 15g,,60,45,https://www.arogga.com/category/pet-care/10601/cat
28907,SmartHeart Kitten Pouch – Tuna in Jelly 85g,,91,85,https://www.arogga.com/category/pet-care/10601/cat
28908,Smartheart Cat Pouch Adult Tuna in Jelly 85g,,91,73,https://www.arogga.com/category/pet-care/10601/cat
28909,Mouse with Stimulating Sound,,58.82,56,https://www.arogga.com/category/pet-care/10601/cat
28910,Cat Coller Light Reflectror Blue/Red /Green / Black,,200,48.83,https://www.arogga.com/category/pet-care/10601/cat
28911,L Favourite Bentonite Cat Litter Lemon 10L,,700,600,https://www.arogga.com/category/pet-care/10601/cat
28912,Petme Plus gel / Multivitamin gel (Cat & Dog) - 30g Tube,,470.59,415,https://www.arogga.com/category/pet-care/10601/cat
28913,"Haisenpet Premium Adult Cat Food Chicken, Tuna & Turkey - 3kg Pack",,1500,1250,https://www.arogga.com/category/pet-care/10601/cat
28914,Nail Cutter Scissor,,250,141.05,https://www.arogga.com/category/pet-care/10601/cat
28915,Wanpy Cat Creamy Treat Chicken - (5×14g) Pack,,310,217,https://www.arogga.com/category/pet-care/10601/cat
28916,Drools Creamy Treats Cat Real Chicken - 15g Pack,,60,45,https://www.arogga.com/category/pet-care/10601/cat
28917,Single Side Flea Comb For Cats & Dogs,,,180,https://www.arogga.com/category/pet-care/10601/cat
28918,Finger Toothbrush,,70,66,https://www.arogga.com/category/pet-care/10601/cat
28919,Pet Metro Cat Can Food Chicken Recipe in Pate In Jelly 430g,,300,200,https://www.arogga.com/category/pet-care/10601/cat
28920,Himalayan- Erina Ep Flea & Tick Control Shampoo For Dog & Cat - 200ml Bottle,,700,550,https://www.arogga.com/category/pet-care/10601/cat
28921,Wanpy Cat Creamy Treat Tuna & Shrimp - (5×14g) Pouch,,310,184.45,https://www.arogga.com/category/pet-care/10601/cat
28922,SAKURAX Pet Shacks Creamy Treat Tuna Flavor 15gm,,60,45,https://www.arogga.com/category/pet-care/10601/cat
28923,"Haisenpet Premium Cat Food Tuna,Salmon & Mackerely - 3kg Pack",,1400,1250,https://www.arogga.com/category/pet-care/10601/cat
28924,Cat Toy Colorful Mouse,,80,60,https://www.arogga.com/category/pet-care/10601/cat
28925,Bellotta Kitten Pouch Chicken Mousse 65gm,,90,75,https://www.arogga.com/category/pet-care/10601/cat
28926,Wanpy Cat Food Tasty Meat Paste Fresh Salmon Chicken & Carrot - 90g Pouch,,150,120,https://www.arogga.com/category/pet-care/10601/cat
