Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
22143,Kodomo Bubble Fruit Gel Ultra Shield Formula Sugar Free Toothpaste for Kids (0.5+ Years) 40g,,250,165,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22144,Mothercare All We Know Baby Oil 300ml,,1100,799,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22145,Aveeno Baby Calming Comfort Bedtime Lotion with Prebiotics Oatmeal & Gentle Lavender Scent 150ml,,1200,1080,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22146,Babi Mild Double Milk Baby Lotion for Soft & Smooth Skin 400ml,,,1084,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22147,Cetaphil Baby Wash & Shampoo Tear-free for Baby's Sensitive Skin,,3200,2720,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22148,Aquafresh Mild Mint Big Teeth Toothpaste (6-8 Years) 50ml,,550,440,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22149,ProdentalB Child Toothbrush + Toothpaste 20 gm Combo Another,,155,139.50,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22150,Kidlon Baby Lotion 200ml,,310,292,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22151,Johnson's Johnson's Milk + Rice Hair & Body Baby Bath 200ml,,790,555,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22152,Kodomo Grape Cream Ultra Shield Formula Toothpaste for Kids (0.5+ Years),,400,260,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22153,Farlin Dr. J Plastic Steam Cotton Buds 190 Swab (BCB-006),,400,362,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22154,Baby Dove Sensitive Care Rich Moisture Baby Bathing Bar 90g,,220,200,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22155,ASDA Little Angels Head to Toe Wash 500ml,,1525,1142,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22156,Sensodyne Pronamel Toothpaste for Kids (06-12 Years) 50ml,,850,590,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22157,Kodomo Oganiku Head To Toe Wash with Organic Olive Oil for Newborns (0+) 200ml,,860,590,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22158,Cerave Baby Wash & Shampoo 237ml,,3000,2445,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22159,Babi Mild Baby Powder Sweety Pink Plus 180g,,292,281,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22160,Parachute Just for Baby - Baby Gel Toothpaste 45g (Mango) - Pack of 3,,330,275,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22161,Kodomo Baby Toothpaste Orange 45gm,,280,196,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22162,Baby Seba Med Gentle Wash for Delicate Skin with Allantoin 200ml – Mild Baby Cleanser for Sensitive & Soft Skin Protection,,1800,1530,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22163,Johnson's Baby Jelly Lightly Fragranced (Made in South Africa) 250ml,,1250,980,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22164,Mamaearth Mineral Based Sunscreen for Babies SPF 20+ (0-10 Years) 100ml,,1025,699,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22165,Mothercare All We Know Baby Bath Milk,,1200,789,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22166,Cetaphil Baby Advanced Protection Cream with Organic Calendula 85g,,1875,1225,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22167,Kodomo Strawberry Cream Ultra Shield Formula Toothpaste for Kids (0.5+ Years),,300,250,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22168,Johnson's Baby Skincare Cream Milk + Rice 100g,,691,621.90,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22169,Cetaphil Baby Mild Bar for Sensitive Skin 75g,,1000,649,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22170,ASDA Little Angels Baby Shampoo 500ml,,1550,1051,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22171,Deluxe Baby Bather (Tiibaby),,2000,1142,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22172,Cotton Swabs Fine Stem 200's (Only),,100,91,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22173,Baby Dove Sensitive Skin Care Rich Moisture Head to Toe Wash 200ml,,595,590,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22174,Parachute Just for Baby - Baby Soap 125g Pack of 2 Combo (125g x 2),,,300,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22175,Aquafresh Milk Teeth Toothpaste (0-2 Years) 50ml,,625,400,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22176,Kidlon Baby Care Kit (Multicolor),,467,400,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22177,Johnson's Baby Jelly Lightly Fragranced (Made in South Africa) 100ml,,790,553,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22178,ProDentalB Vision Toothbrush,,180,168,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22179,Kodomo Pink Hanabaki Hair & body Wash 200ml,,590,545,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22180,Kodomo Pink Hanabaki Head To Toe Wash for Newborns (0+) 800ml,,2675,1909,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22181,AppleBear Baby Nails Cut Suits 0+ Months Pink (AB-651),,190,171,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22182,Babi Milk Double Milk Protein Plus Baby Powder 380g,,590,526,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22183,Kodomo Professional Baby Toothbrush for 3-6 Years,,220,200,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22184,Baby Dove Sensitive Skin Care Fragrance Free Head to Toe Wash 200ml,,595,590,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22185,Kodomo Organic Baby Shampoo (0+) 200ml,,560,520,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22186,Aveeno Kids Continuous Protection Broad Spectrum SPF 50 Mineral Sunscreen for Sensitive Skin,,2640,2103,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22187,Kodomo Organic Baby Shampoo 100ml – Gentle & Natural Hair Care for Newborns (0+ Months),,480,450,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22188,Trisa of Switzerland Tongue Cleaner (Kid),,440,343,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22189,Farlin Baby Bath Ball (BF-309A),,229,206,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22190,Applebear Baby Care Kit & Anti Slip Baby Knee Pad - Combo of 2,,580,397,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22191,Swimming Vest Jacket For Kids (Wet Set),,1000,670,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22192,Aveeno Baby 2 in 1 Shampoo & Conditioner for Delicate Skin,,1850,1751,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22193,Aveeno Baby Eczema Therapy Moisturizing Cream with Colloidal Oatmeal Skin Protectant + Vitamin B5 141g,,3550,2353,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22194,Baby Toothbrush & Tongue Cleaner 3pcs Set for 0-18 Months Kids,,280,224,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22195,Kodomo Mixed Berries Gel Early Dental Protection Toothpaste for Kids 45g,,300,250,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22196,Babi Milk Sweety Pink Plus Baby Powder 380g,,590,526,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22197,Meril Baby Head to Toe Shower Gel Orange 100ml – Enriched with Vitamin E,,325,308.75,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22198,Kodomo Oganiku Head To Toe Wash with Organic Olive Oil for Newborns (0+) 800ml,,2875,1805,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22199,Buy 1 KIDLON Baby Body & Face Cream 100g & Get 1 KIDLON Liquid Hand Wash 200ml Free,,225,199,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22200,Johnson's Baby Cream Intense Moisturization For 24 Hours 50gm (Made In Thailand),,700,560,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22201,Boots Baby Bath Bubbles 500ml,,1700,1199,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22202,Cetaphil Baby Daily Lotion for Baby's Delicate Skin with Calendula 400ml,,2900,2610,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22203,Neutrogena Pure & Free Baby Broad Spectrum SPF50 Sunscreen 88ml,,2720,2255,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22204,Kidlon Baby Brush & Comb Set,,200,180,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22205,Meril Baby Shower Gel Strawberry Head to Toe 200ml,,325,293,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22206,Mothercare All We Know Baby Powder 125g,,900,545,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22207,Kodomo Strawberry Gel Ultra Shield Formula Toothpaste for Kids (0.5+ Years) 40g,,250,155,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22208,Dermadew Baby Cream For Fresh Glowing Skin 80gm,,800,650,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22209,Derma Baby Soap 75g,,600,570,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22210,Kodomo Gentle & Soft Baby Shampoo for 3+ – 100ml,,560,392,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22211,Mamaearth Baby Powder For Babies for 0-5 Years 150g,,800,723,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22212,Boots Essentials Baby Powder for Softens & Smoothening 200g,,965,599,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22213,Aveeno Baby Daily Moisture Wash and Shampoo with natural Oat Extract 532ml,,3950,3150,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22214,Kodomo Extra Mild Baby Powder for Sensitive Skin 180g,,470,320,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22215,Kodomo Organic Aloe Vera Head-to-Toe Baby Shampoo – 100ml,,560,392,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22216,Farlin Fish Shape Nail Clipper 3m+ (BF-160D),,422,280,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22217,Farlin Free Drop Baby Powder Puff (BF-170B),,500,370,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22218,Johnson's Clinically Proven Mildness Baby Powder(Made in Indonesia),,624,437,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22219,Johnson’s Baby Skincare Milk + Rice Cream 50g (Made in Thailand),,790,540,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22220,Baby Dove Sensitive Care Fragrance Free Moisture Baby Bathing Bar 90g,,220,215,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22221,Rivaj Kids Sunblock SPF 50 100ml,,975,630,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22222,Sebamed Baby Body Lotion for Delicate Skin with Camomile 200ml,,2490,1938,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22223,ASDA Little Angels Baby Bath 500ml,,1500,965,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22224,"Johnson’s Baby Jelly Fragrance-Free – Protects Skin by Locking in Moisture, 100 ml",,750,525,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22225,Dr. Rashel Baby Moisturizing Cream with Camellia Oil & Coconut Oil 50g,,990,850,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22226,Cetaphil Baby Moisturising Bath & Wash for Baby's Delicate Skin 230ml,,1950,1325,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22227,Boots Baby Maize Starch Powder for Sensitive Skin 500g,,1350,1084,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22228,"Johnson's Milk+ Rice Lotion for Soft, Smooth Skin up to 24 Hours(Made in Indonesia)",,,610,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22229,Aveeno Kids 2 in 1 Hypoallergenic Hydrating Shampoo & Conditioner with Oat Extract,,4250,2681,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22230,Aveeno Kids Sensitive Skin Face & Body Wash with Oat Extract,,5000,3338,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22231,ORC Children's Cute Bee Styled Toothbrush for 3+ Kids,,350,240,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22232,Colgate Kids 0-2 yrs Premium Toothpaste 70gm + Colgate Kids 0-2 Toothbrush 1pcs (Get 100tk Off),,385,377,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22233,Baby Potty Ring Riduttore Soft Reducer (18 Months+) – Random Color,,780,624,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22234,"Johnson’s Baby Oil Aloe Vera 500ml (Made in Italy) –Moisturizing Soft, Smooth & Healthy Skin for Babies (Made in Italy)",,1800,1440,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22235,Aveeno Baby Calming Comfort Bedtime Bath & Wash for Delicate Skin 250ml,,1800,1184,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22236,Kidlon Silicone Tooth Brush with Case,,186,165,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22237,Johnson's Baby Soap 50 gm,,,114,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22238,Aveeno Baby Daily Moisture Wash & Shampoo with Shea Butter for Baby's Sensitive Skin & Scalp 354ml,,3550,2522,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22239,Aveeno Baby Cleansing Therapy Moisturising Wash with Natural Oatmeal & provitamin B5 for Eczema-prone Skin 236ml,,2200,1570,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22240,ASDA Little Angels Baby Bubble Bath & Wash 500ml,,1525,1062,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22241,Boots Soltan Kids Protect & Moisturise Suncare Lotion SPF50+ 200ml,,2685,1670,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22242,D Nee Organic Head & Body Baby Wash Aloe Vera Oil For Newborn 200ml,,535,481.50,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22243,Cetaphil Baby Moisturising Baby Oil with Organic Calendula 200ml,,1990,1390,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22244,Parachute Just for Baby - Baby Soap 75g Pack of 3 Combo (75g x 3),,,300,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22245,Medwise Infant Baby Soap 75gm,,675,641.25,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22246,ASDA Little Angels Bedtime Bath 500ml,,1480,975,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22247,Mamaearth Baby DermaSoft Face Cream 80g – Gentle Moisturizer for Sensitive & Dry Baby Skin,,960,816,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22248,Mamaearth Milky Soft Lip Balm For Babies 4gm,,600,575,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22249,Sebamed Baby Body Milk With Panthenol For Delicate Dry Skin 200ml,,2530,1771,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22250,Comfortable Warm Toilet Seat Cover Washable Bathroom Toilet Covers,,450,432,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22251,Aveeno Baby Dermexa Moisturizing Cream206g,,3900,2649,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22252,"(Duplicate SKU, Dont Purchase) Parachute Just For Baby – Baby Oil (100ml)",,210,195,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22253,Johnson’s Baby Shampoo Original 750ml – Gentle Tear-Free Formula for Soft & Healthy Baby Hair and Scalp Care,,1990,1592,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22254,Mothercare All We Know Baby Hair Oil 300ml,,1000,830,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22255,Baby Sebamed Shampoo for Delicate Scalp with Camomile 500ml,,3500,2350,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22256,Mamaearth Baby Rich Moisturizing Cream (0-5 Years)-200gm,,1000,957,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
22257,Neutrogena Sheer Zinc Kids Mineral Broad Spectrum SPF 50+ Sunscreen 88ml,,3000,2225,https://www.arogga.com/category/baby-mom-care/7156/baby-personal-care
